iter,add_correct,add_total,sub_correct,sub_total,math_acc,facts_correct,facts_total,facts_acc,train_loss,val_loss
15250,890,910,870,910,0.967032967032967,0,0,0,0.6552311778068542,0.6545895934104919
15500,890,910,860,910,0.9615384615384616,0,0,0,0.6457353830337524,0.6455754041671753
15750,870,910,870,910,0.956043956043956,0,0,0,0.6449377536773682,0.6444370746612549
16000,870,910,856,910,0.9483516483516484,0,0,0,0.6464185118675232,0.6454675197601318
16250,890,910,880,910,0.9725274725274724,0,0,0,0.6470525860786438,0.6457991003990173
16500,890,910,880,910,0.9725274725274724,0,0,0,0.6418610215187073,0.641628623008728
16750,890,910,860,910,0.9615384615384616,0,0,0,0.6383101940155029,0.6385338306427002
17000,890,910,880,910,0.9725274725274724,0,0,0,0.6381913423538208,0.6378192901611328
17250,890,910,830,910,0.945054945054945,0,0,0,0.6412315964698792,0.6410386562347412
17500,890,910,890,910,0.978021978021978,0,0,0,0.6382441520690918,0.6382905840873718
17750,890,910,870,910,0.967032967032967,0,0,0,0.6364580988883972,0.636305034160614
18000,890,910,890,910,0.978021978021978,0,0,0,0.6357555985450745,0.6359496116638184
18250,886,910,880,910,0.9703296703296704,0,0,0,0.6350265741348267,0.6355119943618774
18500,880,910,890,910,0.9725274725274724,0,0,0,0.6302981376647949,0.6312227249145508
18750,860,910,890,910,0.9615384615384616,0,0,0,0.6294305324554443,0.6306297183036804
19000,880,910,890,910,0.9725274725274724,0,0,0,0.6290304064750671,0.6292222738265991
19250,890,910,880,910,0.9725274725274724,0,0,0,0.6288132667541504,0.6286842823028564
19500,890,910,880,910,0.9725274725274724,0,0,0,0.6271920800209045,0.627187192440033
19750,890,910,890,910,0.978021978021978,0,0,0,0.6227107048034668,0.6230738162994385
20000,890,910,890,910,0.978021978021978,0,0,0,0.6232176423072815,0.6224113702774048
20250,890,910,890,910,0.978021978021978,0,0,0,0.6215301156044006,0.6213712692260742
20500,890,910,890,910,0.978021978021978,0,0,0,0.6238359808921814,0.6241549849510193
20750,890,910,890,910,0.978021978021978,0,0,0,0.6201349496841431,0.6197887659072876
21000,890,910,890,910,0.978021978021978,0,0,0,0.6185998320579529,0.6185540556907654
21250,890,910,886,910,0.9758241758241758,0,0,0,0.619479775428772,0.6195356845855713
21500,890,910,890,910,0.978021978021978,0,0,0,0.6168575882911682,0.616804838180542
21750,890,910,890,910,0.978021978021978,0,0,0,0.6166667938232422,0.6168311238288879
22000,890,910,880,910,0.9725274725274724,0,0,0,0.6167342662811279,0.6166782379150391
22250,890,910,890,910,0.978021978021978,0,0,0,0.615111768245697,0.6144604682922363
22500,890,910,890,910,0.978021978021978,0,0,0,0.6123998165130615,0.6125734448432922
22750,890,910,890,910,0.978021978021978,0,0,0,0.612748920917511,0.6125290989875793
23000,890,910,890,910,0.978021978021978,0,0,0,0.610573947429657,0.610753059387207
23250,890,910,890,910,0.978021978021978,0,0,0,0.6103870272636414,0.6103698015213013
23500,890,910,890,910,0.978021978021978,0,0,0,0.6098119020462036,0.610029935836792
23750,890,910,890,910,0.978021978021978,0,0,0,0.6090585589408875,0.6084593534469604
24000,890,910,890,910,0.978021978021978,0,0,0,0.6090667247772217,0.6094239950180054
24250,890,910,890,910,0.978021978021978,0,0,0,0.60904860496521,0.6093847155570984
24500,890,910,890,910,0.978021978021978,0,0,0,0.6072347164154053,0.6078288555145264
24750,890,910,890,910,0.978021978021978,0,0,0,0.6074142456054688,0.6074956655502319
25000,890,910,890,910,0.978021978021978,0,0,0,0.6074596643447876,0.6079429388046265
25250,890,910,890,910,0.978021978021978,0,0,0,0.6076856255531311,0.6077175140380859
25500,890,910,890,910,0.978021978021978,0,0,0,0.608912467956543,0.6088855862617493
25750,890,910,890,910,0.978021978021978,0,0,0,0.6075900793075562,0.6070005297660828
26000,890,910,890,910,0.978021978021978,0,0,0,0.6077913045883179,0.6080194115638733
26250,890,910,890,910,0.978021978021978,0,0,0,0.6074817776679993,0.6074003577232361
26500,890,910,890,910,0.978021978021978,0,0,0,0.6067832708358765,0.6065564751625061
26750,890,910,890,910,0.978021978021978,0,0,0,0.6074775457382202,0.6069978475570679
27000,890,910,890,910,0.978021978021978,0,0,0,0.6065578460693359,0.6065373420715332
27250,890,910,890,910,0.978021978021978,0,0,0,0.6069210171699524,0.6070669293403625
27500,890,910,890,910,0.978021978021978,0,0,0,0.6080381870269775,0.6070886850357056
27750,890,910,890,910,0.978021978021978,0,0,0,0.6070811748504639,0.6066391468048096
28000,890,910,890,910,0.978021978021978,0,0,0,0.6068698167800903,0.6067683696746826
28250,890,910,890,910,0.978021978021978,0,0,0,0.6074566841125488,0.6069082617759705
28500,890,910,890,910,0.978021978021978,0,0,0,0.6064144372940063,0.6061424612998962
28750,890,910,890,910,0.978021978021978,0,0,0,0.6068119406700134,0.6063458919525146
29000,890,910,890,910,0.978021978021978,0,0,0,0.6065170764923096,0.6063679456710815
29250,890,910,890,910,0.978021978021978,0,0,0,0.6061722040176392,0.6063176989555359
29500,890,910,890,910,0.978021978021978,0,0,0,0.6066000461578369,0.607408344745636
29750,890,910,890,910,0.978021978021978,0,0,0,0.606515645980835,0.606482744216919
30000,890,910,890,910,0.978021978021978,0,0,0,0.6062605381011963,0.6062276363372803
