iter,add_correct,add_total,sub_correct,sub_total,math_acc,facts_correct,facts_total,facts_acc,train_loss,val_loss
9250,890,910,890,910,0.978021978021978,500,500,1.0,0.2006333172321319,0.2005243897438049
9500,890,910,890,910,0.978021978021978,500,500,1.0,0.2006285488605499,0.2000492215156555
9750,890,910,890,910,0.978021978021978,500,500,1.0,0.2000300288200378,0.2001367509365081
10000,890,910,890,910,0.978021978021978,500,500,1.0,0.2002157568931579,0.2003645747900009
10250,890,910,890,910,0.978021978021978,500,500,1.0,0.1993943452835083,0.1996235102415084
10500,890,910,890,910,0.978021978021978,500,500,1.0,0.1997972279787063,0.1996630728244781
10750,890,910,890,910,0.978021978021978,500,500,1.0,0.1993667036294937,0.1997978836297989
11000,890,910,890,910,0.978021978021978,500,500,1.0,0.1995458602905273,0.1995707750320434
11250,890,910,890,910,0.978021978021978,500,500,1.0,0.198964238166809,0.1992977857589721
11500,890,910,890,910,0.978021978021978,500,500,1.0,0.1992858350276947,0.1985872238874435
11750,890,910,890,910,0.978021978021978,500,500,1.0,0.1989455968141555,0.1991163045167923
12000,890,910,890,910,0.978021978021978,500,500,1.0,0.1993944942951202,0.1988368928432464
12250,890,910,890,910,0.978021978021978,500,500,1.0,0.1985470205545425,0.1988460123538971
12500,890,910,890,910,0.978021978021978,500,500,1.0,0.1986758112907409,0.1987998038530349
12750,890,910,890,910,0.978021978021978,500,500,1.0,0.1987792551517486,0.1985643208026886
13000,890,910,890,910,0.978021978021978,500,500,1.0,0.1981612592935562,0.1983858495950698
13250,890,910,890,910,0.978021978021978,500,500,1.0,0.1978713423013687,0.1986271739006042
13500,890,910,890,910,0.978021978021978,500,500,1.0,0.1984937041997909,0.1983102858066558
13750,890,910,890,910,0.978021978021978,500,500,1.0,0.1978904008865356,0.1977348923683166
14000,890,910,890,910,0.978021978021978,500,500,1.0,0.1978026926517486,0.1984197795391082
14250,890,910,890,910,0.978021978021978,500,500,1.0,0.1978029310703277,0.1982489377260208
14500,890,910,890,910,0.978021978021978,500,500,1.0,0.1979967951774597,0.1981038451194763
14750,890,910,890,910,0.978021978021978,500,500,1.0,0.1974051296710968,0.1977120786905288
15000,890,910,890,910,0.978021978021978,500,500,1.0,0.1977892369031906,0.1977041959762573
15250,890,910,890,910,0.978021978021978,500,500,1.0,0.197442814707756,0.1980645060539245
15500,890,910,890,910,0.978021978021978,500,500,1.0,0.1972448378801345,0.19743312895298
15750,890,910,890,910,0.978021978021978,500,500,1.0,0.1971846967935562,0.1972736120223999
16000,890,910,890,910,0.978021978021978,500,500,1.0,0.1973173171281814,0.1973043084144592
16250,890,910,890,910,0.978021978021978,500,500,1.0,0.1971469074487686,0.1971570253372192
16500,890,910,890,910,0.978021978021978,500,500,1.0,0.1974216848611831,0.1971578598022461
16750,890,910,890,910,0.978021978021978,500,500,1.0,0.1971921324729919,0.1972773224115371
17000,890,910,890,910,0.978021978021978,500,500,1.0,0.1972236484289169,0.196992740035057
17250,890,910,890,910,0.978021978021978,500,500,1.0,0.1971697658300399,0.1970732510089874
