iter,add_correct,add_total,sub_correct,sub_total,math_acc,facts_correct,facts_total,facts_acc,train_loss,val_loss
7000,890,910,890,910,0.978021978021978,500,500,1.0,0.2018401175737381,0.2021750509738922
7250,890,910,890,910,0.978021978021978,500,500,1.0,0.201212927699089,0.2012002766132354
7500,890,910,890,910,0.978021978021978,500,500,1.0,0.2015843838453292,0.2014679461717605
7750,890,910,890,910,0.978021978021978,500,500,1.0,0.2015570402145385,0.201056957244873
8000,890,910,890,910,0.978021978021978,500,500,1.0,0.2007859945297241,0.2011564224958419
8250,890,910,890,910,0.978021978021978,500,500,1.0,0.200797438621521,0.2009257525205612
8500,890,910,890,910,0.978021978021978,500,500,1.0,0.2002040296792984,0.1998904645442962
8750,890,910,890,910,0.978021978021978,500,500,1.0,0.2001078426837921,0.200493186712265
9000,890,910,890,910,0.978021978021978,500,500,1.0,0.199858620762825,0.2001319527626037
9250,890,910,890,910,0.978021978021978,500,500,1.0,0.1998067647218704,0.1996353864669799
9500,890,910,890,910,0.978021978021978,500,500,1.0,0.1995719373226165,0.199063703417778
9750,890,910,890,910,0.978021978021978,500,500,1.0,0.199685513973236,0.1995605826377868
10000,890,910,890,910,0.978021978021978,500,500,1.0,0.1994516402482986,0.1996256411075592
10250,890,910,890,910,0.978021978021978,500,500,1.0,0.1984964311122894,0.1988657563924789
10500,890,910,890,910,0.978021978021978,500,500,1.0,0.1987970322370529,0.1987810730934143
10750,890,910,890,910,0.978021978021978,500,500,1.0,0.1984303891658783,0.1988275498151779
11000,890,910,890,910,0.978021978021978,500,500,1.0,0.1985504329204559,0.1985442787408828
11250,890,910,890,910,0.978021978021978,500,500,1.0,0.1987088024616241,0.1991198658943176
11500,890,910,890,910,0.978021978021978,500,500,1.0,0.1988153606653213,0.1981368213891983
11750,890,910,890,910,0.978021978021978,500,500,1.0,0.1985310316085815,0.1986283510923385
12000,890,910,890,910,0.978021978021978,500,500,1.0,0.198913037776947,0.1983874291181564
12250,890,910,890,910,0.978021978021978,500,500,1.0,0.198220819234848,0.198610246181488
12500,890,910,890,910,0.978021978021978,500,500,1.0,0.1983011960983276,0.1983114033937454
12750,890,910,890,910,0.978021978021978,500,500,1.0,0.1984566301107406,0.1983553767204284
13000,890,910,890,910,0.978021978021978,500,500,1.0,0.1980536133050918,0.1981466263532638
13250,890,910,890,910,0.978021978021978,500,500,1.0,0.1977896094322204,0.1984721720218658
13500,890,910,890,910,0.978021978021978,500,500,1.0,0.1983522176742553,0.1982200592756271
13750,890,910,890,910,0.978021978021978,500,500,1.0,0.1978316456079483,0.1976291090250015
14000,890,910,890,910,0.978021978021978,500,500,1.0,0.1976996660232544,0.1982868313789367
14250,890,910,890,910,0.978021978021978,500,500,1.0,0.1975934356451034,0.1980224549770355
14500,890,910,890,910,0.978021978021978,500,500,1.0,0.1979410350322723,0.1980525553226471
14750,890,910,890,910,0.978021978021978,500,500,1.0,0.1974731832742691,0.1978318244218826
15000,890,910,890,910,0.978021978021978,500,500,1.0,0.1977199763059616,0.1976396590471267
15250,890,910,890,910,0.978021978021978,500,500,1.0,0.1974804848432541,0.1980979293584823
15500,890,910,890,910,0.978021978021978,500,500,1.0,0.1974703073501587,0.197595864534378
15750,890,910,890,910,0.978021978021978,500,500,1.0,0.1972774714231491,0.1973762512207031
16000,890,910,890,910,0.978021978021978,500,500,1.0,0.1974482387304306,0.1973672360181808
16250,890,910,890,910,0.978021978021978,500,500,1.0,0.197429671883583,0.1974604576826095
16500,890,910,890,910,0.978021978021978,500,500,1.0,0.1977480500936508,0.1974753141403198
16750,890,910,890,910,0.978021978021978,500,500,1.0,0.1973628550767898,0.1974524706602096
17000,890,910,890,910,0.978021978021978,500,500,1.0,0.1973654329776764,0.1971198618412017
17250,890,910,890,910,0.978021978021978,500,500,1.0,0.1973057985305786,0.1972182393074035
