iter,add_correct,add_total,sub_correct,sub_total,math_acc,facts_correct,facts_total,facts_acc,train_loss,val_loss
237250,890,910,890,910,0.978021978021978,0,0,0,0.531712532043457,0.5316104292869568
237500,890,910,890,910,0.978021978021978,0,0,0,0.5318954586982727,0.5318679213523865
237750,890,910,890,910,0.978021978021978,0,0,0,0.5317769646644592,0.5318212509155273
238000,890,910,890,910,0.978021978021978,0,0,0,0.5319156050682068,0.5318331718444824
238250,890,910,890,910,0.978021978021978,0,0,0,0.53191739320755,0.5317618250846863
238500,890,910,890,910,0.978021978021978,0,0,0,0.531795859336853,0.531893789768219
238750,890,910,890,910,0.978021978021978,0,0,0,0.5315374732017517,0.5316998362541199
239000,890,910,890,910,0.978021978021978,0,0,0,0.5318034887313843,0.5319002866744995
239250,890,910,890,910,0.978021978021978,0,0,0,0.5316253304481506,0.5318334698677063
239500,890,910,890,910,0.978021978021978,0,0,0,0.5318766236305237,0.5317865610122681
239750,890,910,890,910,0.978021978021978,0,0,0,0.5317397713661194,0.5316533446311951
240000,890,910,890,910,0.978021978021978,0,0,0,0.5316839218139648,0.5315170288085938
240250,890,910,890,910,0.978021978021978,0,0,0,0.5318540930747986,0.5319467782974243
240500,890,910,890,910,0.978021978021978,0,0,0,0.5314575433731079,0.5321647524833679
240750,890,910,890,910,0.978021978021978,0,0,0,0.5314303636550903,0.5316829085350037
241000,890,910,890,910,0.978021978021978,0,0,0,0.5318115949630737,0.5315414667129517
241250,890,910,890,910,0.978021978021978,0,0,0,0.5318146347999573,0.5318447947502136
241500,890,910,890,910,0.978021978021978,0,0,0,0.5320340991020203,0.532052755355835
241750,890,910,890,910,0.978021978021978,0,0,0,0.5319771766662598,0.5317898392677307
242000,890,910,890,910,0.978021978021978,0,0,0,0.5315544605255127,0.5314247608184814
242250,890,910,890,910,0.978021978021978,0,0,0,0.5317620635032654,0.5319150686264038
242500,890,910,890,910,0.978021978021978,0,0,0,0.5317460894584656,0.5318197011947632
242750,890,910,890,910,0.978021978021978,0,0,0,0.5316653847694397,0.5315629243850708
243000,890,910,890,910,0.978021978021978,0,0,0,0.5319710373878479,0.5318747162818909
243250,890,910,890,910,0.978021978021978,0,0,0,0.5315728187561035,0.5322704315185547
243500,890,910,890,910,0.978021978021978,0,0,0,0.5316972732543945,0.531428873538971
243750,890,910,890,910,0.978021978021978,0,0,0,0.5316512584686279,0.5316551327705383
244000,890,910,890,910,0.978021978021978,0,0,0,0.5317640900611877,0.5318377017974854
244250,890,910,890,910,0.978021978021978,0,0,0,0.5316913723945618,0.531797468662262
244500,890,910,890,910,0.978021978021978,0,0,0,0.5316382646560669,0.5319156646728516
244750,890,910,890,910,0.978021978021978,0,0,0,0.5318674445152283,0.5317586064338684
245000,890,910,890,910,0.978021978021978,0,0,0,0.5317787528038025,0.5317454934120178
245250,890,910,890,910,0.978021978021978,0,0,0,0.5317936539649963,0.5316370129585266
245500,890,910,890,910,0.978021978021978,0,0,0,0.5317234992980957,0.5318410396575928
245750,890,910,890,910,0.978021978021978,0,0,0,0.5318104028701782,0.5318601131439209
246000,890,910,890,910,0.978021978021978,0,0,0,0.5318129658699036,0.5317138433456421
246250,890,910,890,910,0.978021978021978,0,0,0,0.5320822596549988,0.5318074822425842
246500,890,910,890,910,0.978021978021978,0,0,0,0.531715452671051,0.5317584872245789
246750,890,910,890,910,0.978021978021978,0,0,0,0.5316673517227173,0.5320459008216858
247000,890,910,890,910,0.978021978021978,0,0,0,0.5318069458007812,0.5318869948387146
247250,890,910,890,910,0.978021978021978,0,0,0,0.5320229530334473,0.5313794612884521
247500,890,910,890,910,0.978021978021978,0,0,0,0.5319054126739502,0.5317878723144531
247750,890,910,890,910,0.978021978021978,0,0,0,0.5318594574928284,0.5316234827041626
248000,890,910,890,910,0.978021978021978,0,0,0,0.5319874882698059,0.5319089293479919
248250,890,910,890,910,0.978021978021978,0,0,0,0.5319014191627502,0.532048761844635
248500,890,910,890,910,0.978021978021978,0,0,0,0.5317704081535339,0.5317596197128296
248750,890,910,890,910,0.978021978021978,0,0,0,0.5316882729530334,0.531583845615387
249000,890,910,890,910,0.978021978021978,0,0,0,0.5316702127456665,0.5318410992622375
249250,890,910,890,910,0.978021978021978,0,0,0,0.5319464206695557,0.5317655205726624
249500,890,910,890,910,0.978021978021978,0,0,0,0.5316816568374634,0.5313705205917358
249750,890,910,890,910,0.978021978021978,0,0,0,0.5315927863121033,0.5319857001304626
250000,890,910,890,910,0.978021978021978,0,0,0,0.531985878944397,0.5320227146148682
250250,890,910,890,910,0.978021978021978,0,0,0,0.5317431092262268,0.5316036343574524
250500,890,910,890,910,0.978021978021978,0,0,0,0.5316203236579895,0.5314584970474243
250750,890,910,890,910,0.978021978021978,0,0,0,0.5319151282310486,0.5317168235778809
251000,890,910,890,910,0.978021978021978,0,0,0,0.5318113565444946,0.5314300656318665
251250,890,910,890,910,0.978021978021978,0,0,0,0.531930685043335,0.5314825177192688
251500,890,910,890,910,0.978021978021978,0,0,0,0.5312705039978027,0.5317514538764954
251750,890,910,890,910,0.978021978021978,0,0,0,0.5317461490631104,0.5317370891571045
252000,890,910,890,910,0.978021978021978,0,0,0,0.5316172242164612,0.5316647887229919
252250,890,910,890,910,0.978021978021978,0,0,0,0.5317699909210205,0.5316420793533325
252500,890,910,890,910,0.978021978021978,0,0,0,0.5319064259529114,0.531686544418335
252750,890,910,890,910,0.978021978021978,0,0,0,0.5318559408187866,0.5316976308822632
253000,890,910,890,910,0.978021978021978,0,0,0,0.5317023992538452,0.5319828987121582
253250,890,910,890,910,0.978021978021978,0,0,0,0.531567394733429,0.5317786931991577
253500,890,910,890,910,0.978021978021978,0,0,0,0.531836748123169,0.5313581228256226
253750,890,910,890,910,0.978021978021978,0,0,0,0.5317140817642212,0.5313035845756531
254000,890,910,890,910,0.978021978021978,0,0,0,0.5314300656318665,0.5318600535392761
254250,890,910,890,910,0.978021978021978,0,0,0,0.5313163995742798,0.5318617820739746
254500,890,910,890,910,0.978021978021978,0,0,0,0.5317634344100952,0.5318462252616882
254750,890,910,890,910,0.978021978021978,0,0,0,0.5318542718887329,0.5316407084465027
255000,890,910,890,910,0.978021978021978,0,0,0,0.5319014191627502,0.5316034555435181
255250,890,910,890,910,0.978021978021978,0,0,0,0.5312945246696472,0.5317428708076477
255500,890,910,890,910,0.978021978021978,0,0,0,0.5313912630081177,0.5319408178329468
255750,890,910,890,910,0.978021978021978,0,0,0,0.5321609377861023,0.531807005405426
256000,890,910,890,910,0.978021978021978,0,0,0,0.5317342281341553,0.5321354269981384
256250,890,910,890,910,0.978021978021978,0,0,0,0.5316694378852844,0.5315301418304443
256500,890,910,890,910,0.978021978021978,0,0,0,0.5317382216453552,0.5316850543022156
256750,890,910,890,910,0.978021978021978,0,0,0,0.531747579574585,0.5318636894226074
257000,890,910,890,910,0.978021978021978,0,0,0,0.5313875079154968,0.5320789217948914
257250,890,910,890,910,0.978021978021978,0,0,0,0.5319042205810547,0.5317690372467041
257500,890,910,890,910,0.978021978021978,0,0,0,0.5318028926849365,0.5317975878715515
257750,890,910,890,910,0.978021978021978,0,0,0,0.5319820046424866,0.531732439994812
258000,890,910,890,910,0.978021978021978,0,0,0,0.5315506458282471,0.5314443111419678
258250,890,910,890,910,0.978021978021978,0,0,0,0.5318001508712769,0.5319226980209351
258500,890,910,890,910,0.978021978021978,0,0,0,0.5314614772796631,0.531815767288208
258750,890,910,890,910,0.978021978021978,0,0,0,0.5320265889167786,0.5317680239677429
259000,890,910,890,910,0.978021978021978,0,0,0,0.5317865014076233,0.5315266251564026
259250,890,910,890,910,0.978021978021978,0,0,0,0.5321944952011108,0.5317116379737854
259500,890,910,890,910,0.978021978021978,0,0,0,0.5318706035614014,0.5319148302078247
259750,890,910,890,910,0.978021978021978,0,0,0,0.5316417217254639,0.5313751101493835
260000,890,910,890,910,0.978021978021978,0,0,0,0.5315075516700745,0.5316224098205566
260250,890,910,890,910,0.978021978021978,0,0,0,0.5317598581314087,0.5319952964782715
260500,890,910,890,910,0.978021978021978,0,0,0,0.5316027402877808,0.5318546295166016
260750,890,910,890,910,0.978021978021978,0,0,0,0.5316863656044006,0.5318045616149902
261000,890,910,890,910,0.978021978021978,0,0,0,0.5314661264419556,0.5313616991043091
261250,890,910,890,910,0.978021978021978,0,0,0,0.5318400263786316,0.5317497253417969
261500,890,910,890,910,0.978021978021978,0,0,0,0.5319101214408875,0.5316778421401978
261750,890,910,890,910,0.978021978021978,0,0,0,0.5314479470252991,0.5313374996185303
262000,890,910,890,910,0.978021978021978,0,0,0,0.5316564440727234,0.5315808653831482
262250,890,910,890,910,0.978021978021978,0,0,0,0.5315355062484741,0.5315225124359131
262500,890,910,890,910,0.978021978021978,0,0,0,0.531832754611969,0.5317069888114929
262750,890,910,890,910,0.978021978021978,0,0,0,0.5317786335945129,0.5317757725715637
263000,890,910,890,910,0.978021978021978,0,0,0,0.5316920280456543,0.5316420793533325
263250,890,910,890,910,0.978021978021978,0,0,0,0.5317562222480774,0.5318310856819153
263500,890,910,890,910,0.978021978021978,0,0,0,0.531318724155426,0.5316348075866699
263750,890,910,890,910,0.978021978021978,0,0,0,0.5318372249603271,0.5317907929420471
264000,890,910,890,910,0.978021978021978,0,0,0,0.5317028164863586,0.5318413376808167
264250,890,910,890,910,0.978021978021978,0,0,0,0.5318166613578796,0.5315455794334412
264500,890,910,890,910,0.978021978021978,0,0,0,0.531354546546936,0.5317147374153137
264750,890,910,890,910,0.978021978021978,0,0,0,0.531639814376831,0.5313270688056946
265000,890,910,890,910,0.978021978021978,0,0,0,0.5313157439231873,0.5313836932182312
265250,890,910,890,910,0.978021978021978,0,0,0,0.531606912612915,0.531436562538147
265500,890,910,890,910,0.978021978021978,0,0,0,0.531719446182251,0.5317292213439941
265750,890,910,890,910,0.978021978021978,0,0,0,0.5316404104232788,0.5316731929779053
266000,890,910,890,910,0.978021978021978,0,0,0,0.5317773222923279,0.5316399335861206
266250,890,910,890,910,0.978021978021978,0,0,0,0.5318361520767212,0.5315975546836853
266500,890,910,890,910,0.978021978021978,0,0,0,0.531614363193512,0.5314313173294067
266750,890,910,890,910,0.978021978021978,0,0,0,0.5313642621040344,0.5316694378852844
267000,890,910,890,910,0.978021978021978,0,0,0,0.5319234728813171,0.5320641398429871
267250,890,910,890,910,0.978021978021978,0,0,0,0.5315605401992798,0.5315271615982056
267500,890,910,890,910,0.978021978021978,0,0,0,0.5315901041030884,0.5314634442329407
267750,890,910,890,910,0.978021978021978,0,0,0,0.5315984487533569,0.531765878200531
268000,890,910,890,910,0.978021978021978,0,0,0,0.5312778949737549,0.531815767288208
268250,890,910,890,910,0.978021978021978,0,0,0,0.5318046808242798,0.5314438939094543
268500,890,910,890,910,0.978021978021978,0,0,0,0.5317829251289368,0.5318443775177002
268750,890,910,890,910,0.978021978021978,0,0,0,0.5315113663673401,0.5314838290214539
269000,890,910,890,910,0.978021978021978,0,0,0,0.5314934253692627,0.5313869714736938
269250,890,910,890,910,0.978021978021978,0,0,0,0.5316591262817383,0.5318782329559326
269500,890,910,890,910,0.978021978021978,0,0,0,0.5316175818443298,0.5318305492401123
269750,890,910,890,910,0.978021978021978,0,0,0,0.5317863821983337,0.5315962433815002
270000,890,910,890,910,0.978021978021978,0,0,0,0.5316375494003296,0.5315444469451904
270250,890,910,890,910,0.978021978021978,0,0,0,0.5317341089248657,0.5316013097763062
270500,890,910,890,910,0.978021978021978,0,0,0,0.5320432782173157,0.5318400263786316
270750,890,910,890,910,0.978021978021978,0,0,0,0.5317080020904541,0.5315210819244385
271000,890,910,890,910,0.978021978021978,0,0,0,0.5313204526901245,0.531712532043457
271250,890,910,890,910,0.978021978021978,0,0,0,0.5317199230194092,0.5317973494529724
271500,890,910,890,910,0.978021978021978,0,0,0,0.5318537354469299,0.5316884517669678
271750,890,910,890,910,0.978021978021978,0,0,0,0.5316208004951477,0.5317935347557068
272000,890,910,890,910,0.978021978021978,0,0,0,0.5319032669067383,0.5315735936164856
272250,890,910,890,910,0.978021978021978,0,0,0,0.532069981098175,0.5317100286483765
272500,890,910,890,910,0.978021978021978,0,0,0,0.531391978263855,0.5314794778823853
272750,890,910,890,910,0.978021978021978,0,0,0,0.5315401554107666,0.5318635702133179
273000,890,910,890,910,0.978021978021978,0,0,0,0.5318346619606018,0.5318729877471924
273250,890,910,890,910,0.978021978021978,0,0,0,0.531434953212738,0.5321696996688843
273500,890,910,890,910,0.978021978021978,0,0,0,0.5315627455711365,0.5317033529281616
273750,890,910,890,910,0.978021978021978,0,0,0,0.5317079424858093,0.531424343585968
274000,890,910,890,910,0.978021978021978,0,0,0,0.5315454006195068,0.5316576957702637
274250,890,910,890,910,0.978021978021978,0,0,0,0.5313764810562134,0.531505286693573
274500,890,910,890,910,0.978021978021978,0,0,0,0.5315607190132141,0.5313581228256226
274750,890,910,890,910,0.978021978021978,0,0,0,0.5315462350845337,0.5316004753112793
275000,890,910,890,910,0.978021978021978,0,0,0,0.5320761799812317,0.531548798084259
275250,890,910,890,910,0.978021978021978,0,0,0,0.5322447419166565,0.5313183069229126
275500,890,910,890,910,0.978021978021978,0,0,0,0.5317075252532959,0.5317702293395996
275750,890,910,890,910,0.978021978021978,0,0,0,0.5313290357589722,0.5320650935173035
276000,890,910,890,910,0.978021978021978,0,0,0,0.5316309928894043,0.5317775011062622
276250,890,910,890,910,0.978021978021978,0,0,0,0.5318328738212585,0.5316802859306335
276500,890,910,890,910,0.978021978021978,0,0,0,0.531737744808197,0.5318647623062134
276750,890,910,890,910,0.978021978021978,0,0,0,0.5314101576805115,0.5317775011062622
277000,890,910,890,910,0.978021978021978,0,0,0,0.5317489504814148,0.5313442349433899
277250,890,910,890,910,0.978021978021978,0,0,0,0.5313921570777893,0.5312111377716064
277500,890,910,890,910,0.978021978021978,0,0,0,0.5313739776611328,0.531502366065979
277750,890,910,890,910,0.978021978021978,0,0,0,0.5315079092979431,0.5315188765525818
278000,890,910,890,910,0.978021978021978,0,0,0,0.5317550301551819,0.5320203900337219
278250,890,910,890,910,0.978021978021978,0,0,0,0.5316747426986694,0.5316131114959717
278500,890,910,890,910,0.978021978021978,0,0,0,0.5316901803016663,0.5313159823417664
278750,890,910,890,910,0.978021978021978,0,0,0,0.5316401720046997,0.5320687294006348
279000,890,910,890,910,0.978021978021978,0,0,0,0.5317095518112183,0.5315473675727844
279250,890,910,890,910,0.978021978021978,0,0,0,0.5315704345703125,0.5315908193588257
279500,890,910,890,910,0.978021978021978,0,0,0,0.5317239761352539,0.5316938161849976
279750,890,910,890,910,0.978021978021978,0,0,0,0.5316105484962463,0.5317471027374268
280000,890,910,890,910,0.978021978021978,0,0,0,0.5316741466522217,0.5317886471748352
280250,890,910,890,910,0.978021978021978,0,0,0,0.5314469933509827,0.5314930081367493
280500,890,910,890,910,0.978021978021978,0,0,0,0.5316269397735596,0.5317667722702026
280750,890,910,890,910,0.978021978021978,0,0,0,0.5315513014793396,0.5314403772354126
281000,890,910,890,910,0.978021978021978,0,0,0,0.5318132042884827,0.5314690470695496
281250,890,910,890,910,0.978021978021978,0,0,0,0.5313975214958191,0.531588077545166
281500,890,910,890,910,0.978021978021978,0,0,0,0.5316817760467529,0.5315678119659424
281750,890,910,890,910,0.978021978021978,0,0,0,0.5316528081893921,0.531949520111084
282000,890,910,890,910,0.978021978021978,0,0,0,0.5315778851509094,0.5316634178161621
282250,890,910,890,910,0.978021978021978,0,0,0,0.5312812328338623,0.5318470597267151
282500,890,910,890,910,0.978021978021978,0,0,0,0.5314862132072449,0.5313841104507446
282750,890,910,890,910,0.978021978021978,0,0,0,0.5315073132514954,0.5314128994941711
283000,890,910,890,910,0.978021978021978,0,0,0,0.532014012336731,0.5315855145454407
283250,890,910,890,910,0.978021978021978,0,0,0,0.5311542749404907,0.5317914485931396
283500,890,910,890,910,0.978021978021978,0,0,0,0.5316212177276611,0.531680166721344
283750,890,910,890,910,0.978021978021978,0,0,0,0.5316358804702759,0.531486451625824
284000,890,910,890,910,0.978021978021978,0,0,0,0.5318232178688049,0.5316651463508606
284250,890,910,890,910,0.978021978021978,0,0,0,0.5317525863647461,0.5317173600196838
284500,890,910,890,910,0.978021978021978,0,0,0,0.5312498211860657,0.5317640900611877
284750,890,910,890,910,0.978021978021978,0,0,0,0.5315604209899902,0.5315565466880798
285000,890,910,890,910,0.978021978021978,0,0,0,0.5315815806388855,0.5316472053527832
285250,890,910,890,910,0.978021978021978,0,0,0,0.5315857529640198,0.5317614674568176
285500,890,910,890,910,0.978021978021978,0,0,0,0.531694769859314,0.5315310955047607
285750,890,910,890,910,0.978021978021978,0,0,0,0.5319405794143677,0.5315001010894775
286000,890,910,890,910,0.978021978021978,0,0,0,0.5316296219825745,0.5318286418914795
286250,890,910,890,910,0.978021978021978,0,0,0,0.5312034487724304,0.5317566990852356
286500,890,910,890,910,0.978021978021978,0,0,0,0.5319412350654602,0.5320728421211243
286750,890,910,890,910,0.978021978021978,0,0,0,0.5317720174789429,0.5317245721817017
287000,890,910,890,910,0.978021978021978,0,0,0,0.531703531742096,0.5314815044403076
287250,890,910,890,910,0.978021978021978,0,0,0,0.5314884185791016,0.5315647721290588
287500,890,910,890,910,0.978021978021978,0,0,0,0.5316999554634094,0.5317108035087585
287750,890,910,890,910,0.978021978021978,0,0,0,0.5316593647003174,0.5319268703460693
288000,890,910,890,910,0.978021978021978,0,0,0,0.5318505764007568,0.5317558646202087
288250,890,910,890,910,0.978021978021978,0,0,0,0.5317847728729248,0.5318028330802917
288500,890,910,890,910,0.978021978021978,0,0,0,0.5315647125244141,0.5313867330551147
288750,890,910,890,910,0.978021978021978,0,0,0,0.5316758155822754,0.5317167043685913
289000,890,910,890,910,0.978021978021978,0,0,0,0.5316122174263,0.5316275954246521
289250,890,910,890,910,0.978021978021978,0,0,0,0.5314805507659912,0.5316864252090454
289500,890,910,890,910,0.978021978021978,0,0,0,0.5316243171691895,0.5317191481590271
289750,890,910,890,910,0.978021978021978,0,0,0,0.5318165421485901,0.5314816236495972
290000,890,910,890,910,0.978021978021978,0,0,0,0.5318080186843872,0.5313208103179932
290250,890,910,890,910,0.978021978021978,0,0,0,0.5320442914962769,0.5316054821014404
290500,890,910,890,910,0.978021978021978,0,0,0,0.5316023230552673,0.5318827033042908
290750,890,910,890,910,0.978021978021978,0,0,0,0.5316706299781799,0.5318201184272766
291000,890,910,890,910,0.978021978021978,0,0,0,0.5320008993148804,0.5316795110702515
291250,890,910,890,910,0.978021978021978,0,0,0,0.5316048264503479,0.5315203070640564
291500,890,910,890,910,0.978021978021978,0,0,0,0.53165602684021,0.5314440727233887
291750,890,910,890,910,0.978021978021978,0,0,0,0.5313823819160461,0.5316686034202576
292000,890,910,890,910,0.978021978021978,0,0,0,0.5313745737075806,0.5315309762954712
292250,890,910,890,910,0.978021978021978,0,0,0,0.5314999222755432,0.5314714312553406
292500,890,910,890,910,0.978021978021978,0,0,0,0.5318251252174377,0.5318086743354797
292750,890,910,890,910,0.978021978021978,0,0,0,0.5317315459251404,0.5319200754165649
293000,890,910,890,910,0.978021978021978,0,0,0,0.5321455001831055,0.5317426919937134
293250,890,910,890,910,0.978021978021978,0,0,0,0.5319555401802063,0.5312875509262085
293500,890,910,890,910,0.978021978021978,0,0,0,0.5313749313354492,0.5315718650817871
293750,890,910,890,910,0.978021978021978,0,0,0,0.5316017270088196,0.5315120220184326
294000,890,910,890,910,0.978021978021978,0,0,0,0.5315102934837341,0.5318376421928406
294250,890,910,890,910,0.978021978021978,0,0,0,0.5311930179595947,0.5318113565444946
294500,890,910,890,910,0.978021978021978,0,0,0,0.5317547917366028,0.5315771698951721
294750,890,910,890,910,0.978021978021978,0,0,0,0.5318178534507751,0.5316171646118164
295000,890,910,890,910,0.978021978021978,0,0,0,0.531465470790863,0.5315372943878174
295250,890,910,890,910,0.978021978021978,0,0,0,0.5315799117088318,0.5317531228065491
295500,890,910,890,910,0.978021978021978,0,0,0,0.5312753915786743,0.5315859913825989
295750,890,910,890,910,0.978021978021978,0,0,0,0.5313037633895874,0.5317587852478027
296000,890,910,890,910,0.978021978021978,0,0,0,0.5315337181091309,0.5315391421318054
296250,890,910,890,910,0.978021978021978,0,0,0,0.5314703583717346,0.5316718816757202
296500,890,910,890,910,0.978021978021978,0,0,0,0.531573474407196,0.5314767956733704
296750,890,910,890,910,0.978021978021978,0,0,0,0.5312064290046692,0.5316591858863831
297000,890,910,890,910,0.978021978021978,0,0,0,0.5319831371307373,0.5316370725631714
297250,890,910,890,910,0.978021978021978,0,0,0,0.5316312909126282,0.531346321105957
297500,890,910,890,910,0.978021978021978,0,0,0,0.5317378044128418,0.5313616394996643
297750,890,910,890,910,0.978021978021978,0,0,0,0.5315452814102173,0.5318618416786194
298000,890,910,890,910,0.978021978021978,0,0,0,0.5316699743270874,0.5317136645317078
298250,890,910,890,910,0.978021978021978,0,0,0,0.5316996574401855,0.5316992402076721
298500,890,910,890,910,0.978021978021978,0,0,0,0.531866192817688,0.5317451357841492
298750,890,910,890,910,0.978021978021978,0,0,0,0.5314403772354126,0.5319015979766846
299000,890,910,890,910,0.978021978021978,0,0,0,0.5316822528839111,0.531798779964447
299250,890,910,890,910,0.978021978021978,0,0,0,0.5318071246147156,0.5322360396385193
299500,890,910,890,910,0.978021978021978,0,0,0,0.5318028926849365,0.5317931771278381
299750,890,910,890,910,0.978021978021978,0,0,0,0.5314761996269226,0.5316028594970703
300000,890,910,890,910,0.978021978021978,0,0,0,0.5319615006446838,0.5313525795936584
300250,890,910,890,910,0.978021978021978,0,0,0,0.531471312046051,0.5315772891044617
300500,890,910,890,910,0.978021978021978,0,0,0,0.5313488245010376,0.5313124656677246
300750,890,910,890,910,0.978021978021978,0,0,0,0.5314719676971436,0.5312473177909851
301000,890,910,890,910,0.978021978021978,0,0,0,0.5316774845123291,0.5314492583274841
301250,890,910,890,910,0.978021978021978,0,0,0,0.5315091013908386,0.5317594408988953
301500,890,910,890,910,0.978021978021978,0,0,0,0.5318309664726257,0.5315082669258118
301750,890,910,890,910,0.978021978021978,0,0,0,0.5316557884216309,0.5316011905670166
302000,890,910,890,910,0.978021978021978,0,0,0,0.5318651795387268,0.531552255153656
302250,890,910,890,910,0.978021978021978,0,0,0,0.531546950340271,0.5316279530525208
302500,890,910,890,910,0.978021978021978,0,0,0,0.5314276814460754,0.5316398739814758
302750,890,910,890,910,0.978021978021978,0,0,0,0.5319243669509888,0.5314546227455139
303000,890,910,890,910,0.978021978021978,0,0,0,0.5315462946891785,0.5319206118583679
303250,890,910,890,910,0.978021978021978,0,0,0,0.5314488410949707,0.5317944288253784
303500,890,910,890,910,0.978021978021978,0,0,0,0.5312116146087646,0.531353771686554
303750,890,910,890,910,0.978021978021978,0,0,0,0.5317705869674683,0.5316867232322693
304000,890,910,890,910,0.978021978021978,0,0,0,0.5319026708602905,0.5320944786071777
304250,890,910,890,910,0.978021978021978,0,0,0,0.5314165949821472,0.5315672159194946
304500,890,910,890,910,0.978021978021978,0,0,0,0.531916618347168,0.5315952301025391
304750,890,910,890,910,0.978021978021978,0,0,0,0.5318429470062256,0.5318401455879211
305000,890,910,890,910,0.978021978021978,0,0,0,0.5314505100250244,0.5314729809761047
305250,890,910,890,910,0.978021978021978,0,0,0,0.5317382216453552,0.5315976142883301
305500,890,910,890,910,0.978021978021978,0,0,0,0.5313169360160828,0.5316168665885925
305750,890,910,890,910,0.978021978021978,0,0,0,0.5316958427429199,0.5317717790603638
306000,890,910,890,910,0.978021978021978,0,0,0,0.5308957099914551,0.5313615202903748
306250,890,910,890,910,0.978021978021978,0,0,0,0.5316198468208313,0.5315757989883423
306500,890,910,890,910,0.978021978021978,0,0,0,0.5310845971107483,0.5314636826515198
306750,890,910,890,910,0.978021978021978,0,0,0,0.5319437384605408,0.5315908789634705
307000,890,910,890,910,0.978021978021978,0,0,0,0.531663715839386,0.5315156579017639
307250,890,910,890,910,0.978021978021978,0,0,0,0.5313650369644165,0.5313946008682251
307500,890,910,890,910,0.978021978021978,0,0,0,0.5316547155380249,0.5315101742744446
307750,890,910,890,910,0.978021978021978,0,0,0,0.5317413210868835,0.5314080119132996
308000,890,910,890,910,0.978021978021978,0,0,0,0.5314640402793884,0.5318050980567932
308250,890,910,890,910,0.978021978021978,0,0,0,0.5318140387535095,0.531710147857666
308500,890,910,890,910,0.978021978021978,0,0,0,0.5314546823501587,0.531736433506012
308750,890,910,890,910,0.978021978021978,0,0,0,0.5316784381866455,0.5316513180732727
309000,890,910,890,910,0.978021978021978,0,0,0,0.5317104458808899,0.5315699577331543
309250,890,910,890,910,0.978021978021978,0,0,0,0.5317804217338562,0.5319368243217468
309500,890,910,890,910,0.978021978021978,0,0,0,0.531391978263855,0.5315126776695251
309750,890,910,890,910,0.978021978021978,0,0,0,0.5315519571304321,0.5319454073905945
310000,890,910,890,910,0.978021978021978,0,0,0,0.5317049622535706,0.5312707424163818
310250,890,910,890,910,0.978021978021978,0,0,0,0.5312640070915222,0.5315046310424805
310500,890,910,890,910,0.978021978021978,0,0,0,0.5313413143157959,0.5314409136772156
310750,890,910,890,910,0.978021978021978,0,0,0,0.5313695669174194,0.5314423441886902
311000,890,910,890,910,0.978021978021978,0,0,0,0.5319465398788452,0.5313448905944824
311250,890,910,890,910,0.978021978021978,0,0,0,0.5315079689025879,0.5314245820045471
311500,890,910,890,910,0.978021978021978,0,0,0,0.5319235324859619,0.5318572521209717
311750,890,910,890,910,0.978021978021978,0,0,0,0.5313443541526794,0.5314007997512817
312000,890,910,890,910,0.978021978021978,0,0,0,0.5319111943244934,0.531557023525238
312250,890,910,890,910,0.978021978021978,0,0,0,0.5317307710647583,0.5315527319908142
312500,890,910,890,910,0.978021978021978,0,0,0,0.5316115021705627,0.5317482948303223
312750,890,910,890,910,0.978021978021978,0,0,0,0.531603217124939,0.5314865708351135
313000,890,910,890,910,0.978021978021978,0,0,0,0.53133225440979,0.5313544869422913
313250,890,910,890,910,0.978021978021978,0,0,0,0.5313509106636047,0.5316106081008911
313500,890,910,890,910,0.978021978021978,0,0,0,0.532111406326294,0.5312862992286682
313750,890,910,890,910,0.978021978021978,0,0,0,0.53144371509552,0.5315253138542175
314000,890,910,890,910,0.978021978021978,0,0,0,0.5314350724220276,0.5314217209815979
314250,890,910,890,910,0.978021978021978,0,0,0,0.5315685868263245,0.5319989919662476
314500,890,910,890,910,0.978021978021978,0,0,0,0.531566321849823,0.5318377017974854
314750,890,910,890,910,0.978021978021978,0,0,0,0.5313836932182312,0.531402587890625
315000,890,910,890,910,0.978021978021978,0,0,0,0.5316081047058105,0.5313897132873535
315250,890,910,890,910,0.978021978021978,0,0,0,0.531795859336853,0.5317161679267883
315500,890,910,890,910,0.978021978021978,0,0,0,0.5314590930938721,0.5314042568206787
315750,890,910,890,910,0.978021978021978,0,0,0,0.531226396560669,0.5312895774841309
316000,890,910,890,910,0.978021978021978,0,0,0,0.5314876437187195,0.531595766544342
316250,890,910,890,910,0.978021978021978,0,0,0,0.5314077734947205,0.5312967896461487
316500,890,910,890,910,0.978021978021978,0,0,0,0.5318058729171753,0.5317685008049011
316750,890,910,890,910,0.978021978021978,0,0,0,0.5317304730415344,0.5310848355293274
317000,890,910,890,910,0.978021978021978,0,0,0,0.5314565896987915,0.5315347909927368
317250,890,910,890,910,0.978021978021978,0,0,0,0.5315362215042114,0.5318105816841125
317500,890,910,890,910,0.978021978021978,0,0,0,0.5316388010978699,0.5316113829612732
317750,890,910,890,910,0.978021978021978,0,0,0,0.5317367315292358,0.5314146280288696
318000,890,910,890,910,0.978021978021978,0,0,0,0.5315260887145996,0.5316063761711121
318250,890,910,890,910,0.978021978021978,0,0,0,0.5315640568733215,0.5311006307601929
