iter,add_correct,add_total,sub_correct,sub_total,math_acc,facts_correct,facts_total,facts_acc,train_loss,val_loss
14500,890,910,890,910,0.978021978021978,0,0,0,0.545664370059967,0.5455893278121948
14750,890,910,890,910,0.978021978021978,0,0,0,0.549102246761322,0.5488200187683105
15000,890,910,890,910,0.978021978021978,0,0,0,0.5461398959159851,0.5457615852355957
15250,890,910,890,910,0.978021978021978,0,0,0,0.5475296378135681,0.5472633242607117
15500,890,910,890,910,0.978021978021978,0,0,0,0.5455073118209839,0.5452331304550171
15750,890,910,890,910,0.978021978021978,0,0,0,0.5442861914634705,0.5445026755332947
16000,890,910,890,910,0.978021978021978,0,0,0,0.5432239770889282,0.5434874296188354
16250,890,910,890,910,0.978021978021978,0,0,0,0.5435235500335693,0.5436453819274902
16500,890,910,890,910,0.978021978021978,0,0,0,0.5441610813140869,0.5444604754447937
16750,890,910,890,910,0.978021978021978,0,0,0,0.5434190034866333,0.5433147549629211
17000,890,910,890,910,0.978021978021978,0,0,0,0.5428842902183533,0.5433619618415833
17250,890,910,890,910,0.978021978021978,0,0,0,0.5417071580886841,0.541861891746521
17500,890,910,890,910,0.978021978021978,0,0,0,0.5416150093078613,0.5419824123382568
17750,890,910,890,910,0.978021978021978,0,0,0,0.5422419309616089,0.5426318049430847
18000,890,910,890,910,0.978021978021978,0,0,0,0.5408209562301636,0.5409698486328125
18250,890,910,890,910,0.978021978021978,0,0,0,0.5411146283149719,0.5412161350250244
18500,890,910,890,910,0.978021978021978,0,0,0,0.541538417339325,0.5411106944084167
18750,890,910,890,910,0.978021978021978,0,0,0,0.5394886136054993,0.5395806431770325
19000,890,910,890,910,0.978021978021978,0,0,0,0.5409054756164551,0.5406109690666199
19250,890,910,890,910,0.978021978021978,0,0,0,0.540131688117981,0.5396503210067749
19500,890,910,890,910,0.978021978021978,0,0,0,0.5393944978713989,0.539318859577179
19750,890,910,890,910,0.978021978021978,0,0,0,0.5396453738212585,0.5397242307662964
20000,890,910,890,910,0.978021978021978,0,0,0,0.5380166172981262,0.5378763675689697
20250,890,910,890,910,0.978021978021978,0,0,0,0.538769006729126,0.538540780544281
20500,890,910,890,910,0.978021978021978,0,0,0,0.5381985902786255,0.5378596186637878
20750,890,910,890,910,0.978021978021978,0,0,0,0.5384396910667419,0.538439154624939
21000,890,910,890,910,0.978021978021978,0,0,0,0.5374928116798401,0.5381338596343994
21250,890,910,890,910,0.978021978021978,0,0,0,0.5375247001647949,0.5378239154815674
21500,890,910,890,910,0.978021978021978,0,0,0,0.5368743538856506,0.5366634726524353
21750,890,910,890,910,0.978021978021978,0,0,0,0.5366183519363403,0.5366886258125305
22000,890,910,890,910,0.978021978021978,0,0,0,0.5367624163627625,0.5364571213722229
22250,890,910,890,910,0.978021978021978,0,0,0,0.536506175994873,0.5368401408195496
22500,890,910,890,910,0.978021978021978,0,0,0,0.5362779498100281,0.5366016626358032
22750,890,910,890,910,0.978021978021978,0,0,0,0.5359326601028442,0.5354446768760681
23000,890,910,890,910,0.978021978021978,0,0,0,0.5358024835586548,0.535645604133606
23250,890,910,890,910,0.978021978021978,0,0,0,0.5357585549354553,0.5360327363014221
23500,890,910,890,910,0.978021978021978,0,0,0,0.5357406735420227,0.5357969403266907
23750,890,910,890,910,0.978021978021978,0,0,0,0.535567045211792,0.535358726978302
24000,890,910,890,910,0.978021978021978,0,0,0,0.5348355174064636,0.5349180698394775
24250,890,910,890,910,0.978021978021978,0,0,0,0.5352274179458618,0.535337507724762
24500,890,910,890,910,0.978021978021978,0,0,0,0.5347579121589661,0.5354941487312317
24750,890,910,890,910,0.978021978021978,0,0,0,0.5347387790679932,0.5349876880645752
25000,890,910,890,910,0.978021978021978,0,0,0,0.5353118181228638,0.5353021025657654
25250,890,910,890,910,0.978021978021978,0,0,0,0.5349438190460205,0.5352138876914978
25500,890,910,890,910,0.978021978021978,0,0,0,0.5352352857589722,0.5352094769477844
25750,890,910,890,910,0.978021978021978,0,0,0,0.5347831845283508,0.5351496338844299
26000,890,910,890,910,0.978021978021978,0,0,0,0.5348404049873352,0.5349487066268921
26250,890,910,890,910,0.978021978021978,0,0,0,0.535057008266449,0.5352218151092529
26500,890,910,890,910,0.978021978021978,0,0,0,0.5348872542381287,0.5345175266265869
26750,890,910,890,910,0.978021978021978,0,0,0,0.5354464650154114,0.534895658493042
27000,890,910,890,910,0.978021978021978,0,0,0,0.5350658893585205,0.535235583782196
27250,890,910,890,910,0.978021978021978,0,0,0,0.535052478313446,0.5351151823997498
27500,890,910,890,910,0.978021978021978,0,0,0,0.5351632237434387,0.5348972678184509
27750,890,910,890,910,0.978021978021978,0,0,0,0.5354261994361877,0.5352232456207275
28000,890,910,890,910,0.978021978021978,0,0,0,0.5349157452583313,0.5352412462234497
28250,890,910,890,910,0.978021978021978,0,0,0,0.5350552797317505,0.5347985625267029
28500,890,910,890,910,0.978021978021978,0,0,0,0.5347445011138916,0.5347527861595154
28750,890,910,890,910,0.978021978021978,0,0,0,0.5351582169532776,0.5350913405418396
29000,890,910,890,910,0.978021978021978,0,0,0,0.5347130298614502,0.5346763134002686
29250,890,910,890,910,0.978021978021978,0,0,0,0.5348522067070007,0.5351274609565735
29500,890,910,890,910,0.978021978021978,0,0,0,0.5349255204200745,0.535210132598877
29750,890,910,890,910,0.978021978021978,0,0,0,0.5350098609924316,0.5351881384849548
30000,890,910,890,910,0.978021978021978,0,0,0,0.5349478125572205,0.5348894596099854
