iter,add_correct,add_total,sub_correct,sub_total,math_acc,facts_correct,facts_total,facts_acc,train_loss,val_loss
22250,890,910,890,910,0.978021978021978,500,500,1.0,0.2021986842155456,0.202943667769432
22500,890,910,890,910,0.978021978021978,500,500,1.0,0.2023185342550277,0.2023989856243133
22750,890,910,890,910,0.978021978021978,500,500,1.0,0.2023770660161972,0.2022067308425903
23000,890,910,890,910,0.978021978021978,500,500,1.0,0.2023715823888778,0.2023281902074813
23250,890,910,890,910,0.978021978021978,500,500,1.0,0.201884314417839,0.2018965780735016
23500,890,910,890,910,0.978021978021978,500,500,1.0,0.2017477601766586,0.2020144909620285
23750,890,910,890,910,0.978021978021978,500,500,1.0,0.2018764168024063,0.2016354948282241
24000,890,910,890,910,0.978021978021978,500,500,1.0,0.201520562171936,0.2014600336551666
24250,890,910,890,910,0.978021978021978,500,500,1.0,0.2015977799892425,0.2018241733312606
24500,890,910,890,910,0.978021978021978,500,500,1.0,0.2014829963445663,0.2014070153236389
24750,890,910,890,910,0.978021978021978,500,500,1.0,0.2017151713371276,0.2012951672077179
25000,890,910,890,910,0.978021978021978,500,500,1.0,0.2015897333621978,0.2013717591762542
25250,890,910,890,910,0.978021978021978,500,500,1.0,0.2014786303043365,0.2013053148984909
25500,890,910,890,910,0.978021978021978,500,500,1.0,0.2013465464115142,0.2012663781642913
25750,890,910,890,910,0.978021978021978,500,500,1.0,0.2016538381576538,0.201316699385643
26000,890,910,890,910,0.978021978021978,500,500,1.0,0.2013899236917495,0.2011544108390808
26250,890,910,890,910,0.978021978021978,500,500,1.0,0.2012101113796234,0.2017531841993332
26500,890,910,890,910,0.978021978021978,500,500,1.0,0.2012765109539032,0.2012707144021988
26750,890,910,890,910,0.978021978021978,500,500,1.0,0.201180025935173,0.2012680023908615
27000,890,910,890,910,0.978021978021978,500,500,1.0,0.2012137472629547,0.2013191282749176
27250,890,910,890,910,0.978021978021978,500,500,1.0,0.2014475464820861,0.2013270705938339
27500,890,910,890,910,0.978021978021978,500,500,1.0,0.2008391171693802,0.2012166380882263
27750,890,910,890,910,0.978021978021978,500,500,1.0,0.2013425379991531,0.2011352479457855
28000,890,910,890,910,0.978021978021978,500,500,1.0,0.201190561056137,0.2013811916112899
28250,890,910,890,910,0.978021978021978,500,500,1.0,0.20099838078022,0.2011303007602691
28500,890,910,890,910,0.978021978021978,500,500,1.0,0.2010136097669601,0.201028436422348
28750,890,910,890,910,0.978021978021978,500,500,1.0,0.2011799365282058,0.2011416107416153
29000,890,910,890,910,0.978021978021978,500,500,1.0,0.201079323887825,0.2014030218124389
29250,890,910,890,910,0.978021978021978,500,500,1.0,0.2011676728725433,0.2009080052375793
29500,890,910,890,910,0.978021978021978,500,500,1.0,0.2012872695922851,0.2015527188777923
29750,890,910,890,910,0.978021978021978,500,500,1.0,0.2009205818176269,0.2009575217962265
30000,890,910,890,910,0.978021978021978,500,500,1.0,0.2012503296136856,0.20117689669132233
