iter,add_correct,add_total,sub_correct,sub_total,math_acc,facts_correct,facts_total,facts_acc,train_loss,val_loss
15750,890,910,890,910,0.978021978021978,0,0,0,0.626285970211029,0.6257258057594299
16000,890,910,890,910,0.978021978021978,0,0,0,0.6254465579986572,0.625038206577301
16250,890,910,890,910,0.978021978021978,0,0,0,0.6242141723632812,0.6235730648040771
16500,890,910,890,910,0.978021978021978,0,0,0,0.6245128512382507,0.6238129138946533
16750,890,910,890,910,0.978021978021978,0,0,0,0.6207107901573181,0.6211451888084412
17000,890,910,890,910,0.978021978021978,0,0,0,0.6205751299858093,0.6202800273895264
17250,890,910,890,910,0.978021978021978,0,0,0,0.6200193762779236,0.6199153661727905
17500,890,910,890,910,0.978021978021978,0,0,0,0.6184598803520203,0.6189128756523132
17750,890,910,890,910,0.978021978021978,0,0,0,0.6184954047203064,0.6186347007751465
18000,890,910,890,910,0.978021978021978,0,0,0,0.6179846525192261,0.6179604530334473
