iter,add_correct,add_total,sub_correct,sub_total,math_acc,facts_correct,facts_total,facts_acc,train_loss,val_loss
20750,0,0,0,0,0.0,490,500,0.98,0.2387044578790664,0.2379559576511383
21000,0,0,0,0,0.0,470,500,0.94,0.2370677441358566,0.2365553677082061
21250,0,0,0,0,0.0,490,500,0.98,0.2370086163282394,0.236924797296524
21500,0,0,0,0,0.0,490,500,0.98,0.2348340451717376,0.2355798780918121
21750,0,0,0,0,0.0,480,500,0.96,0.2364111095666885,0.2364228218793869
22000,0,0,0,0,0.0,490,500,0.98,0.2346748858690261,0.234770655632019
22250,0,0,0,0,0.0,490,500,0.98,0.2342155277729034,0.2342755496501922
22500,0,0,0,0,0.0,490,500,0.98,0.2339728772640228,0.2335014194250106
22750,0,0,0,0,0.0,490,500,0.98,0.2333029210567474,0.2328686118125915
23000,0,0,0,0,0.0,490,500,0.98,0.2321882098913192,0.2327351421117782
23250,0,0,0,0,0.0,490,500,0.98,0.2324765920639038,0.2322708070278167
23500,0,0,0,0,0.0,490,500,0.98,0.231992021203041,0.2320455312728881
23750,0,0,0,0,0.0,490,500,0.98,0.231299340724945,0.2313967943191528
24000,0,0,0,0,0.0,490,500,0.98,0.2314208745956421,0.2314633131027221
24250,0,0,0,0,0.0,490,500,0.98,0.2315495461225509,0.2315607815980911
24500,0,0,0,0,0.0,490,500,0.98,0.2310938239097595,0.2312221378087997
24750,0,0,0,0,0.0,490,500,0.98,0.2307270169258117,0.230315163731575
25000,0,0,0,0,0.0,490,500,0.98,0.2306441515684127,0.2311853915452957
25250,0,0,0,0,0.0,490,500,0.98,0.2311912775039672,0.2301511913537979
25500,0,0,0,0,0.0,490,500,0.98,0.2303270548582077,0.2307885736227035
25750,0,0,0,0,0.0,490,500,0.98,0.2307645380496978,0.2304960042238235
26000,0,0,0,0,0.0,490,500,0.98,0.231055349111557,0.2307835966348648
26250,0,0,0,0,0.0,490,500,0.98,0.2315809428691864,0.2306220382452011
26500,0,0,0,0,0.0,500,500,1.0,0.2308876812458038,0.2306139916181564
26750,0,0,0,0,0.0,500,500,1.0,0.2300761342048645,0.2307084649801254
27000,0,0,0,0,0.0,500,500,1.0,0.2308476418256759,0.2307272106409073
27250,0,0,0,0,0.0,500,500,1.0,0.2306274622678756,0.2305716723203659
27500,0,0,0,0,0.0,500,500,1.0,0.2306277453899383,0.2297157049179077
27750,0,0,0,0,0.0,500,500,1.0,0.2309388965368271,0.2308239042758941
28000,0,0,0,0,0.0,500,500,1.0,0.2298203110694885,0.2301338762044906
28250,0,0,0,0,0.0,500,500,1.0,0.2307829707860946,0.2309998124837875
28500,0,0,0,0,0.0,500,500,1.0,0.2314047813415527,0.2309600114822387
28750,0,0,0,0,0.0,500,500,1.0,0.2309889793395996,0.2304436713457107
29000,0,0,0,0,0.0,500,500,1.0,0.2302467375993728,0.2298060953617096
29250,0,0,0,0,0.0,500,500,1.0,0.2308582067489624,0.2305451184511184
29500,0,0,0,0,0.0,500,500,1.0,0.2306247651576995,0.230251133441925
29750,0,0,0,0,0.0,500,500,1.0,0.2302887141704559,0.2302069514989853
30000,0,0,0,0,0.0,500,500,1.0,0.2297099232673645,0.23034203052520752
